image_path,video_number,timestamp,phase,phase_main,phase_name,label,label_id
images/1087_009475.jpg,1087,379.0,7,Viscoelastic removal,Viscoelastic removal,Viscoelastic removal,5
images/1087_009500.jpg,1087,380.0,7,Viscoelastic removal,Viscoelastic removal,Viscoelastic removal,5
images/1087_009525.jpg,1087,381.0,7,Viscoelastic removal,Viscoelastic removal,Viscoelastic removal,5
images/1087_009550.jpg,1087,382.0,7,Viscoelastic removal,Viscoelastic removal,Viscoelastic removal,5
images/1087_009575.jpg,1087,383.0,7,Viscoelastic removal,Viscoelastic removal,Viscoelastic removal,5
images/1087_009600.jpg,1087,384.0,7,Viscoelastic removal,Viscoelastic removal,Viscoelastic removal,5
images/1087_009750.jpg,1087,390.0,8A,Wound closure,Wound closure,Wound closure,6
images/1087_009775.jpg,1087,391.0,8A,Wound closure,Wound closure,Wound closure,6
images/1087_009800.jpg,1087,392.0,8A,Wound closure,Wound closure,Wound closure,6
images/1087_009825.jpg,1087,393.0,8A,Wound closure,Wound closure,Wound closure,6
images/1087_009850.jpg,1087,394.0,8A,Wound closure,Wound closure,Wound closure,6
images/1087_009875.jpg,1087,395.0,8A,Wound closure,Wound closure,Wound closure,6
images/1087_009900.jpg,1087,396.0,8A,Wound closure,Wound closure,Wound closure,6
images/1087_009925.jpg,1087,397.0,8A,Wound closure,Wound closure,Wound closure,6
images/1087_009950.jpg,1087,398.0,8A,Wound closure,Wound closure,Wound closure,6
images/1087_009975.jpg,1087,399.0,8A,Wound closure,Wound closure,Wound closure,6
images/1087_010000.jpg,1087,400.0,8A,Wound closure,Wound closure,Wound closure,6
images/1087_010025.jpg,1087,401.0,8A,Wound closure,Wound closure,Wound closure,6
images/1087_010050.jpg,1087,402.0,8A,Wound closure,Wound closure,Wound closure,6
images/1087_010075.jpg,1087,403.0,8A,Wound closure,Wound closure,Wound closure,6
images/1087_010100.jpg,1087,404.0,8A,Wound closure,Wound closure,Wound closure,6
images/1087_010125.jpg,1087,405.0,8A,Wound closure,Wound closure,Wound closure,6
images/1087_010150.jpg,1087,406.0,8A,Wound closure,Wound closure,Wound closure,6
images/1087_010175.jpg,1087,407.0,8A,Wound closure,Wound closure,Wound closure,6
images/1087_010200.jpg,1087,408.0,8A,Wound closure,Wound closure,Wound closure,6
images/1087_010225.jpg,1087,409.0,8A,Wound closure,Wound closure,Wound closure,6
images/1087_010250.jpg,1087,410.0,8A,Wound closure,Wound closure,Wound closure,6
images/1087_010275.jpg,1087,411.0,8A,Wound closure,Wound closure,Wound closure,6
images/1087_010300.jpg,1087,412.0,8A,Wound closure,Wound closure,Wound closure,6
images/1087_010325.jpg,1087,413.0,8A,Wound closure,Wound closure,Wound closure,6
images/1087_010350.jpg,1087,414.0,8A,Wound closure,Wound closure,Wound closure,6
images/1087_010375.jpg,1087,415.0,8A,Wound closure,Wound closure,Wound closure,6
images/1087_010400.jpg,1087,416.0,8A,Wound closure,Wound closure,Wound closure,6
images/1087_010425.jpg,1087,417.0,8A,Wound closure,Wound closure,Wound closure,6
images/1087_010450.jpg,1087,418.0,8A,Wound closure,Wound closure,Wound closure,6
images/1087_010475.jpg,1087,419.0,8A,Wound closure,Wound closure,Wound closure,6
images/1087_010500.jpg,1087,420.0,8A,Wound closure,Wound closure,Wound closure,6
images/1087_010525.jpg,1087,421.0,8A,Wound closure,Wound closure,Wound closure,6
images/1087_010550.jpg,1087,422.0,8A,Wound closure,Wound closure,Wound closure,6
images/1087_010575.jpg,1087,423.0,8A,Wound closure,Wound closure,Wound closure,6
images/1087_010600.jpg,1087,424.0,8A,Wound closure,Wound closure,Wound closure,6
images/1148_000750.jpg,1148,30.0,1-B,Wound creation,nan,Wound creation,7
images/1148_000775.jpg,1148,31.0,1-B,Wound creation,nan,Wound creation,7
images/1148_000800.jpg,1148,32.0,1-B,Wound creation,nan,Wound creation,7
images/1148_000825.jpg,1148,33.0,1-B,Wound creation,nan,Wound creation,7
images/1148_000850.jpg,1148,34.0,1-B,Wound creation,nan,Wound creation,7
images/1148_001000.jpg,1148,40.0,1-C,Wound creation,nan,Wound creation,7
images/1148_001025.jpg,1148,41.0,1-C,Wound creation,nan,Wound creation,7
images/1148_001050.jpg,1148,42.0,1-C,Wound creation,nan,Wound creation,7
images/1148_001075.jpg,1148,43.0,1-C,Wound creation,nan,Wound creation,7
images/1148_001100.jpg,1148,44.0,1-C,Wound creation,nan,Wound creation,7
images/1148_001125.jpg,1148,45.0,1-C,Wound creation,nan,Wound creation,7
images/1148_001150.jpg,1148,46.0,1-C,Wound creation,nan,Wound creation,7
images/1148_001175.jpg,1148,47.0,1-C,Wound creation,nan,Wound creation,7
images/1148_001200.jpg,1148,48.0,1-C,Wound creation,nan,Wound creation,7
images/1148_001250.jpg,1148,50.0,1-D,Wound creation,Wound creation,Wound creation,7
images/1148_001275.jpg,1148,51.0,1-D,Wound creation,Wound creation,Wound creation,7
images/1148_001300.jpg,1148,52.0,1-D,Wound creation,Wound creation,Wound creation,7
images/1148_001325.jpg,1148,53.0,1-D,Wound creation,Wound creation,Wound creation,7
images/1148_001350.jpg,1148,54.0,1-D,Wound creation,Wound creation,Wound creation,7
images/1148_001375.jpg,1148,55.0,1-D,Wound creation,Wound creation,Wound creation,7
images/1148_001400.jpg,1148,56.0,1-D,Wound creation,Wound creation,Wound creation,7
images/1148_001425.jpg,1148,57.0,1-D,Wound creation,Wound creation,Wound creation,7
images/1148_001450.jpg,1148,58.0,1-D,Wound creation,Wound creation,Wound creation,7
images/1148_001600.jpg,1148,64.0,2,Capsulorhexis,Capsulorhexis,Capsulorhexis,0
images/1148_001625.jpg,1148,65.0,2,Capsulorhexis,Capsulorhexis,Capsulorhexis,0
images/1148_001650.jpg,1148,66.0,2,Capsulorhexis,Capsulorhexis,Capsulorhexis,0
images/1148_001675.jpg,1148,67.0,2,Capsulorhexis,Capsulorhexis,Capsulorhexis,0
images/1148_001700.jpg,1148,68.0,2,Capsulorhexis,Capsulorhexis,Capsulorhexis,0
images/1148_001725.jpg,1148,69.0,2,Capsulorhexis,Capsulorhexis,Capsulorhexis,0
images/1148_001750.jpg,1148,70.0,2,Capsulorhexis,Capsulorhexis,Capsulorhexis,0
images/1148_001775.jpg,1148,71.0,2,Capsulorhexis,Capsulorhexis,Capsulorhexis,0
images/1148_001800.jpg,1148,72.0,2,Capsulorhexis,Capsulorhexis,Capsulorhexis,0
images/1148_001825.jpg,1148,73.0,2,Capsulorhexis,Capsulorhexis,Capsulorhexis,0
images/1148_001850.jpg,1148,74.0,2,Capsulorhexis,Capsulorhexis,Capsulorhexis,0
images/1148_001875.jpg,1148,75.0,2,Capsulorhexis,Capsulorhexis,Capsulorhexis,0
images/1148_001900.jpg,1148,76.0,2,Capsulorhexis,Capsulorhexis,Capsulorhexis,0
images/1148_001925.jpg,1148,77.0,2,Capsulorhexis,Capsulorhexis,Capsulorhexis,0
images/1148_001950.jpg,1148,78.0,2,Capsulorhexis,Capsulorhexis,Capsulorhexis,0
images/1148_001975.jpg,1148,79.0,2,Capsulorhexis,Capsulorhexis,Capsulorhexis,0
images/1148_002000.jpg,1148,80.0,2,Capsulorhexis,Capsulorhexis,Capsulorhexis,0
images/1148_002100.jpg,1148,84.0,3,Hydrodissection,Hydrodissection,Hydrodissection,1
images/1148_002125.jpg,1148,85.0,3,Hydrodissection,Hydrodissection,Hydrodissection,1
images/1148_002150.jpg,1148,86.0,3,Hydrodissection,Hydrodissection,Hydrodissection,1
images/1148_002175.jpg,1148,87.0,3,Hydrodissection,Hydrodissection,Hydrodissection,1
images/1148_002200.jpg,1148,88.0,3,Hydrodissection,Hydrodissection,Hydrodissection,1
images/1148_002225.jpg,1148,89.0,3,Hydrodissection,Hydrodissection,Hydrodissection,1
images/1148_002250.jpg,1148,90.0,3,Hydrodissection,Hydrodissection,Hydrodissection,1
images/1148_002275.jpg,1148,91.0,3,Hydrodissection,Hydrodissection,Hydrodissection,1
images/1148_002300.jpg,1148,92.0,3,Hydrodissection,Hydrodissection,Hydrodissection,1
images/1148_002325.jpg,1148,93.0,3,Hydrodissection,Hydrodissection,Hydrodissection,1
images/1148_002350.jpg,1148,94.0,3,Hydrodissection,Hydrodissection,Hydrodissection,1
images/1148_002375.jpg,1148,95.0,3,Hydrodissection,Hydrodissection,Hydrodissection,1
images/1148_002675.jpg,1148,107.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1148_002700.jpg,1148,108.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1148_002725.jpg,1148,109.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1148_002750.jpg,1148,110.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1148_002775.jpg,1148,111.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1148_002800.jpg,1148,112.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1148_002825.jpg,1148,113.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1148_002850.jpg,1148,114.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1148_002875.jpg,1148,115.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1148_002900.jpg,1148,116.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1148_002925.jpg,1148,117.0,4A,Phacoemulsification,Phacoemulsification,Phacoemulsification,3
images/1148_002975.jpg,1148,119.0,4B,Phacoemulsification,nan,Phacoemulsification,3
images/1148_003025.jpg,1148,121.0,4C,Phacoemulsification,nan,Phacoemulsification,3
images/1148_003050.jpg,1148,122.0,4C,Phacoemulsification,nan,Phacoemulsification,3
images/1148_003075.jpg,1148,123.0,4C,Phacoemulsification,nan,Phacoemulsification,3
images/1148_003100.jpg,1148,124.0,4C,Phacoemulsification,nan,Phacoemulsification,3
images/1148_003125.jpg,1148,125.0,4C,Phacoemulsification,nan,Phacoemulsification,3
images/1148_003150.jpg,1148,126.0,4C,Phacoemulsification,nan,Phacoemulsification,3
images/1148_003175.jpg,1148,127.0,4C,Phacoemulsification,nan,Phacoemulsification,3
images/1148_003200.jpg,1148,128.0,4C,Phacoemulsification,nan,Phacoemulsification,3
images/1148_003225.jpg,1148,129.0,4C,Phacoemulsification,nan,Phacoemulsification,3
images/1148_003250.jpg,1148,130.0,4C,Phacoemulsification,nan,Phacoemulsification,3
images/1148_003275.jpg,1148,131.0,4C,Phacoemulsification,nan,Phacoemulsification,3
images/1148_003300.jpg,1148,132.0,4C,Phacoemulsification,nan,Phacoemulsification,3
images/1148_003325.jpg,1148,133.0,4C,Phacoemulsification,nan,Phacoemulsification,3
images/1148_003350.jpg,1148,134.0,4C,Phacoemulsification,nan,Phacoemulsification,3
images/1148_003375.jpg,1148,135.0,4C,Phacoemulsification,nan,Phacoemulsification,3
images/1148_003400.jpg,1148,136.0,4C,Phacoemulsification,nan,Phacoemulsification,3
images/1148_003425.jpg,1148,137.0,4C,Phacoemulsification,nan,Phacoemulsification,3
images/1148_003450.jpg,1148,138.0,4C,Phacoemulsification,nan,Phacoemulsification,3
images/1148_003475.jpg,1148,139.0,4C,Phacoemulsification,nan,Phacoemulsification,3
images/1148_003500.jpg,1148,140.0,4C,Phacoemulsification,nan,Phacoemulsification,3
images/1148_003525.jpg,1148,141.0,4C,Phacoemulsification,nan,Phacoemulsification,3
images/1148_003550.jpg,1148,142.0,4C,Phacoemulsification,nan,Phacoemulsification,3
images/1148_003575.jpg,1148,143.0,4C,Phacoemulsification,nan,Phacoemulsification,3
images/1148_003600.jpg,1148,144.0,4C,Phacoemulsification,nan,Phacoemulsification,3
images/1148_003625.jpg,1148,145.0,4C,Phacoemulsification,nan,Phacoemulsification,3
images/1148_003650.jpg,1148,146.0,4C,Phacoemulsification,nan,Phacoemulsification,3
images/1148_003675.jpg,1148,147.0,4C,Phacoemulsification,nan,Phacoemulsification,3
images/1148_003700.jpg,1148,148.0,4C,Phacoemulsification,nan,Phacoemulsification,3
images/1148_003725.jpg,1148,149.0,4C,Phacoemulsification,nan,Phacoemulsification,3
images/1148_003750.jpg,1148,150.0,4C,Phacoemulsification,nan,Phacoemulsification,3
images/1148_003775.jpg,1148,151.0,4C,Phacoemulsification,nan,Phacoemulsification,3
images/1148_003800.jpg,1148,152.0,4C,Phacoemulsification,nan,Phacoemulsification,3
images/1148_003825.jpg,1148,153.0,4C,Phacoemulsification,nan,Phacoemulsification,3
images/1148_003850.jpg,1148,154.0,4C,Phacoemulsification,nan,Phacoemulsification,3
images/1148_003875.jpg,1148,155.0,4C,Phacoemulsification,nan,Phacoemulsification,3
images/1148_003900.jpg,1148,156.0,4C,Phacoemulsification,nan,Phacoemulsification,3
images/1148_003925.jpg,1148,157.0,4C,Phacoemulsification,nan,Phacoemulsification,3
images/1148_003950.jpg,1148,158.0,4C,Phacoemulsification,nan,Phacoemulsification,3
images/1148_004000.jpg,1148,160.0,5,SLM removal,SLM removal,SLM removal,4
images/1148_004025.jpg,1148,161.0,5,SLM removal,SLM removal,SLM removal,4
images/1148_004050.jpg,1148,162.0,5,SLM removal,SLM removal,SLM removal,4
images/1148_004075.jpg,1148,163.0,5,SLM removal,SLM removal,SLM removal,4
images/1148_004100.jpg,1148,164.0,5,SLM removal,SLM removal,SLM removal,4
images/1148_004125.jpg,1148,165.0,5,SLM removal,SLM removal,SLM removal,4
images/1148_004150.jpg,1148,166.0,5,SLM removal,SLM removal,SLM removal,4
images/1148_004175.jpg,1148,167.0,5,SLM removal,SLM removal,SLM removal,4
images/1148_004200.jpg,1148,168.0,5,SLM removal,SLM removal,SLM removal,4
images/1148_004225.jpg,1148,169.0,5,SLM removal,SLM removal,SLM removal,4
images/1148_004250.jpg,1148,170.0,5,SLM removal,SLM removal,SLM removal,4
images/1148_004275.jpg,1148,171.0,5,SLM removal,SLM removal,SLM removal,4
images/1148_004300.jpg,1148,172.0,5,SLM removal,SLM removal,SLM removal,4
images/1148_004325.jpg,1148,173.0,5,SLM removal,SLM removal,SLM removal,4
images/1148_004350.jpg,1148,174.0,5,SLM removal,SLM removal,SLM removal,4
images/1148_004375.jpg,1148,175.0,5,SLM removal,SLM removal,SLM removal,4
images/1148_004400.jpg,1148,176.0,5,SLM removal,SLM removal,SLM removal,4
images/1148_004425.jpg,1148,177.0,5,SLM removal,SLM removal,SLM removal,4
images/1148_004450.jpg,1148,178.0,5,SLM removal,SLM removal,SLM removal,4
images/1148_004475.jpg,1148,179.0,5,SLM removal,SLM removal,SLM removal,4
images/1148_004500.jpg,1148,180.0,5,SLM removal,SLM removal,SLM removal,4
images/1148_004525.jpg,1148,181.0,5,SLM removal,SLM removal,SLM removal,4
images/1148_004550.jpg,1148,182.0,5,SLM removal,SLM removal,SLM removal,4
images/1148_004575.jpg,1148,183.0,5,SLM removal,SLM removal,SLM removal,4
images/1148_004600.jpg,1148,184.0,5,SLM removal,SLM removal,SLM removal,4
images/1148_004625.jpg,1148,185.0,5,SLM removal,SLM removal,SLM removal,4
images/1148_004675.jpg,1148,187.0,6A,Intraocular lens implantation,Intraocular lens implantation,Intraocular lens implantation,2
images/1148_004700.jpg,1148,188.0,6A,Intraocular lens implantation,Intraocular lens implantation,Intraocular lens implantation,2
images/1148_004725.jpg,1148,189.0,6A,Intraocular lens implantation,Intraocular lens implantation,Intraocular lens implantation,2
images/1148_004750.jpg,1148,190.0,6A,Intraocular lens implantation,Intraocular lens implantation,Intraocular lens implantation,2
images/1148_004775.jpg,1148,191.0,6A,Intraocular lens implantation,Intraocular lens implantation,Intraocular lens implantation,2
images/1148_004800.jpg,1148,192.0,6A,Intraocular lens implantation,Intraocular lens implantation,Intraocular lens implantation,2
images/1148_004825.jpg,1148,193.0,6A,Intraocular lens implantation,Intraocular lens implantation,Intraocular lens implantation,2
images/1148_004875.jpg,1148,195.0,6C,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1148_004900.jpg,1148,196.0,6C,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1148_004925.jpg,1148,197.0,6C,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1148_004950.jpg,1148,198.0,6C,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1148_004975.jpg,1148,199.0,6C,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1148_005000.jpg,1148,200.0,6C,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1148_005025.jpg,1148,201.0,6C,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1148_005050.jpg,1148,202.0,6C,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1148_005075.jpg,1148,203.0,6C,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1148_005100.jpg,1148,204.0,6C,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1148_005125.jpg,1148,205.0,6C,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1148_005150.jpg,1148,206.0,6C,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1148_005175.jpg,1148,207.0,6C,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1148_005200.jpg,1148,208.0,6C,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1148_005225.jpg,1148,209.0,6C,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1148_005250.jpg,1148,210.0,6C,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1148_005275.jpg,1148,211.0,6C,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1148_005300.jpg,1148,212.0,6C,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1148_005325.jpg,1148,213.0,6C,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1148_005350.jpg,1148,214.0,6C,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1148_005575.jpg,1148,223.0,6D,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1148_005600.jpg,1148,224.0,6D,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1148_005625.jpg,1148,225.0,6D,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1148_005650.jpg,1148,226.0,6D,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1148_005675.jpg,1148,227.0,6D,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1148_005700.jpg,1148,228.0,6D,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1148_005725.jpg,1148,229.0,6D,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1148_005750.jpg,1148,230.0,6D,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1148_005775.jpg,1148,231.0,6D,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1148_005800.jpg,1148,232.0,6D,Intraocular lens implantation,nan,Intraocular lens implantation,2
images/1148_005850.jpg,1148,234.0,7,Viscoelastic removal,Viscoelastic removal,Viscoelastic removal,5
images/1148_005875.jpg,1148,235.0,7,Viscoelastic removal,Viscoelastic removal,Viscoelastic removal,5
images/1148_005900.jpg,1148,236.0,7,Viscoelastic removal,Viscoelastic removal,Viscoelastic removal,5
images/1148_005925.jpg,1148,237.0,7,Viscoelastic removal,Viscoelastic removal,Viscoelastic removal,5
images/1148_005950.jpg,1148,238.0,7,Viscoelastic removal,Viscoelastic removal,Viscoelastic removal,5
images/1148_005975.jpg,1148,239.0,7,Viscoelastic removal,Viscoelastic removal,Viscoelastic removal,5
images/1148_006000.jpg,1148,240.0,7,Viscoelastic removal,Viscoelastic removal,Viscoelastic removal,5
images/1148_006025.jpg,1148,241.0,7,Viscoelastic removal,Viscoelastic removal,Viscoelastic removal,5
images/1148_006050.jpg,1148,242.0,7,Viscoelastic removal,Viscoelastic removal,Viscoelastic removal,5
images/1148_006075.jpg,1148,243.0,7,Viscoelastic removal,Viscoelastic removal,Viscoelastic removal,5
images/1148_006100.jpg,1148,244.0,7,Viscoelastic removal,Viscoelastic removal,Viscoelastic removal,5
images/1148_006125.jpg,1148,245.0,7,Viscoelastic removal,Viscoelastic removal,Viscoelastic removal,5
images/1148_006150.jpg,1148,246.0,7,Viscoelastic removal,Viscoelastic removal,Viscoelastic removal,5
images/1148_006175.jpg,1148,247.0,7,Viscoelastic removal,Viscoelastic removal,Viscoelastic removal,5
images/1148_006200.jpg,1148,248.0,7,Viscoelastic removal,Viscoelastic removal,Viscoelastic removal,5
images/1148_006225.jpg,1148,249.0,7,Viscoelastic removal,Viscoelastic removal,Viscoelastic removal,5
